Datetime,Tweet Id,Text,Username
2022-05-27 13:34:34+00:00,1530180663520808966,#Longform #TVNews #CarrieFisher #DisneyPlus #ObiWanKenobi A Shocking ‘Star Wars’ Character Returns in ‘Obi-Wan Kenobi’ https://t.co/E4MKn7o162,WebPassSocial
2022-05-27 13:33:33+00:00,1530180408586928129,@disneyplus why is there an error 39 code on my new Xbox series X (but Disney+ worked on my Xbox one)??? This is so frustrating. I’ve tried all of your troubleshooting several times. Find me a solution or pay me $ for my time lost on your garbage service #DisneyPlus #error39,fau1in
2022-05-27 13:33:09+00:00,1530180306610753537,"I've only seen clips of the #Kenobi series on #youtube and wow. I can't believe I'm missing the series because I'm visiting #Phillippines and PH doesn't have #DisneyPlus.

Episode 3 is going to be nostalgia for fans! #ObiWan should have more than 6 episodes or s2 😏.

#StarWars",KurisutaBlue
2022-05-27 13:31:38+00:00,1530179928485941251,I still don't understand #DisneyPlus's  marketing strategies when it comes to international contents. #lqt,oOISSYOo
2022-05-27 13:31:16+00:00,1530179832704864256,"Obi-Wan Kenobi's lightsaber
#kenobi #obiwankenobi #kenobiseries #starwars #lightsaber #lightsabers #prequels #originals #lucasfilm #disney #disneyplus #starwarscelebration #anewhope #jedi #hellothere #starwarsanewhope https://t.co/DiGWc2TlKO",franharmonica
2022-05-27 13:31:13+00:00,1530179820381818881,"The best of the #DisneyPlus #StarWars  projects so far. It's on another level, and we're just two episodes in. #ObiWanKenobi https://t.co/A1HDljFbDS",MattBCTucker
2022-05-27 13:30:39+00:00,1530179680241868800,HAPPY OBI-WAN KENOBI AND STRANGER THINGS DAAAYYY!!! 😍😭🙌🏼❤️ ENJOY ALL THE WONDERFUL NEW CONTENT! BEEN WAITING SO LONG! 😩✨ #ObiWanKenobi #ObiWan #StarWars #StrangerThings #StrangerThings4 #DisneyPlus #Netflix https://t.co/zJkMv43LyY,LewisDaSilva666
2022-05-27 13:30:36+00:00,1530179668288192512,The first two episodes of #ObiWanKenobi are now streaming on #DisneyPlus. https://t.co/NMzjQyNV4o,DisneyStudiosCA
2022-05-27 13:30:00+00:00,1530179516718469120,"Take home our new #Roku Sticks equipped with an impressive lineup of #streaming services‼️
📺 Check out free with your library card for 2⃣1⃣ days
📺 Available at Dix Hills &amp; Melville
📺 District residents only
#DisneyPlus #HBOMax #ESPNplus #Hulu #Kanopy #hoopla https://t.co/ItodUB0ahd",HHHCL
2022-05-27 13:29:33+00:00,1530179401241042947,"OMG!!! One of the best TV dramas ever produced, has arrived on #DisneyPlus  261 episodes of perfect TV from start to finish! A brilliant cast throughout, lead by a standout performance throughout all 12 seasons by Dennis Franz! #NYPDBlue 🚨🚓🚔🙌🏾🙌🏾🙌🏾👌🏾👌🏾 https://t.co/5oxo9bMNGf",RACSO40
2022-05-27 13:29:29+00:00,1530179386141560834,"Hello there! 👋

""The #ObiWanKenobi series is off to a VERY strong start!""

Check out our 100% spoiler-free review of Episodes 1 and 2 online!

📝 https://t.co/jZ0ajVXy0A

#ObiWan #DarthVader #ThirdSister #DisneyPlus https://t.co/TpOiw95VTz",xgeeks
2022-05-27 13:29:25+00:00,1530179367015329793,Damn. The wave of emotions Obi-wan goes through in the 2nd episode when he learns some vital information at the end is gut wrenching. This show is off to an amazing start. Do I really have to wait a week? #ObiWan #StarWars #DisneyPlus,DapperTroy
2022-05-27 13:27:07+00:00,1530178790416162818,Excited to see this cast at work on screen with the new Obi-Wan show. Star Wars is becoming such a rich universe. Which character/actor are you most excited to see? Seeing the Grand Inquisitor live will be...interesting. #ObiWan #diversity #tvshow #DisneyPlus #StarWars https://t.co/DNwLqflrWz,ElohiStudios
2022-05-27 13:25:43+00:00,1530178437809377281,"Going to watch both episodes of #ObiWaKenobi later today, they're already out early this morning..👍👌📽🎬 #ObiWan #Disney #DisneyPlus #StarWars",DretodiWurl
2022-05-27 13:25:24+00:00,1530178356679184386,Look at her . OMG I'm sobbing. #LeiaOrgana anakin would have absolutely adored her.  I'm gonna go weep some more #ObiWan #Kenobi #ObiWaKenobi #StarWars #YesSWC2022 #DisneyPlus #DarthVader #StarWarsCelebration https://t.co/0mXXpdDlAE,MoonlightFWitch
2022-05-27 13:25:13+00:00,1530178312944992256,"Not me screaming ANNIE at the screen at 9 am...like I didn't know it was coming...ya girl is a HUGE Vader fan..that's my boy...two tattoos dedicated to that man...
Sorry neighbors...🤣 I'm not. 
#starwars #ObiWan
#DisneyPlus #DarthVader https://t.co/R20poWZ3el",Lastofthespins1
2022-05-27 13:24:34+00:00,1530178149878845443,"Also, it’s only bloody #obiwankenobi day ain’t it! 

We’ll be checking out what Old Ben is up to later. 

#ewanmcgregor #starwars #starwarsday #starwarsfan #jedi #darthvader #disneyplus 

Link to #podcast in bio

#southsea #Portsmouth #moviereviews #film… https://t.co/al0OPQCRM9",PodcultureV
2022-05-27 13:24:29+00:00,1530178126457843723,"Also, it’s only bloody #obiwankenobi day ain’t it! 

We’ll be checking out what Old Ben is up to later. 

#ewanmcgregor #starwars #starwarsday #starwarsfan #jedi #darthvader #disneyplus 

Link to #podcast in bio

#southsea #Portsmouth #moviereviews #film… https://t.co/gOYo0wTmPD https://t.co/F8xZlgApLO",PodcultureV
2022-05-27 13:24:23+00:00,1530178101216518144,"Also, it’s only bloody #obiwankenobi day ain’t it! 

We’ll be checking out what Old Ben is up to later. 

#ewanmcgregor #starwars #starwarsday #starwarsfan #jedi #darthvader #disneyplus 

Link to #podcast in bio

#southsea #Portsmouth #moviereviews #film… https://t.co/gOYo0wTmPD https://t.co/NGQYD86W5Q",PodcultureV
2022-05-27 13:24:19+00:00,1530178086976749572,"New Drop🔥 
🌟Floor Price 0.005 eth
🌟 Opensea Polygon

🌟LEGENDARY WOMAN 🌟
https://t.co/ZeTjn0hvH6
.
.
.
#NFTs
#NFTdrop #NFTCommunity #NFTCollection #DisneyPlus #Merida #Jasmine #Moana #WomanInNft #woman https://t.co/lZL5TSTdft",Legendaryywoman
2022-05-27 13:23:07+00:00,1530177781551747074,Nice job @Disney hiding a dick in this Encanto scene. #Encanto #Disney #DisneyPlus https://t.co/HcW0n8defq,PhallusFaceCat
2022-05-27 13:22:48+00:00,1530177702463938561,Is it just me or do the D+ shows leave a lot to be desired? #ObiWaKenobi #ObiWan #DisneyPlus,FILMGUY14
2022-05-27 13:22:26+00:00,1530177613037244416,Early Look At What’s Coming To Disney+ In August 2022 (US) https://t.co/MTiEOQ4HBk #disneyplus,disneyplusnews
2022-05-27 13:21:31+00:00,1530177381536780289,"Are You Kids Looking Forward to the Live Action Series of Willow Later This Year?  (November 30th 2022)

#Willow #DisneyPlus #Film #WarwickDavis #RonHoward #LucasFilm #GeorgeLucas https://t.co/leElrirKHA",80sThen80sNow
2022-05-27 13:20:32+00:00,1530177131380097029,Early Look At What’s Coming To Disney+ In August 2022 (UK/Ireland) https://t.co/NOXkIi3UJt #disneyplus,disneyplusnews
2022-05-27 13:16:56+00:00,1530176225942990849,"I CAN FINALLY share this fantastic news!! #ObiWanKenobi has finally premiered on #disneyplus &amp; you will find me among the many citizens on the desert planet of Tattooine!

Catch me at #StarWarsCelebrations2022 and say hello &amp; be sure to tune in every Friday!! https://t.co/UFlz8onRg7",JCabantingVA
2022-05-27 13:16:40+00:00,1530176158880436225,Ewan McGregor And Hayden Christensen Take The Stage At Star Wars Celebration https://t.co/hlRgH2ubXt #disneyplus,disneyplusnews
2022-05-27 13:15:19+00:00,1530175821712719872,"One of my favorite moments yesterday at #StarWarsCelebration was seeing Hayden Christensen and Ewan McGregor on stage! 
#SWC #SWC22 #SWC2022 
#StarWars #Kenobi #Vader #ObiWan #DisneyPlus #EwanMcGregor #HaydenChristensen https://t.co/bLdAHlSH5F",HeisRandy
2022-05-27 13:14:59+00:00,1530175737667497988,"A Fan's Guide to #MsMarvel Streaming Exclusively on #DisneyPlus June 1st.

A look behind the scenes of the groundbreaking original series, from its comic book origins to its development and production, featuring interviews with the filmmaking team and Star Iman Vellani. https://t.co/hJIOiKGX43",CineGeekNews
2022-05-27 13:14:42+00:00,1530175666200760326,SOON IN JUNE #DisneyPlus https://t.co/iJNyXwfIVz,karolsbestie
2022-05-27 13:13:09+00:00,1530175275169882112,"#ThorLoveAndThunder does not look good to me.  I loved #Ragnarock but this

I’m sorry #MarvelStudios but I’m gonna wait for this one to come to #DisneyPlus

I hope I’m wrong bc I’m a huge comic geek &amp; I love this stuff.  

#thorloveandthundertrailer #Thor #MCU #GorrTheGodButcher https://t.co/JJKPSDIq39",RobotAfro
2022-05-27 13:12:59+00:00,1530175232664866822,"@FahadLami20 #101DalmatianStreet #Save101DalmatianStreet #DisneyPlus #Disney
OMD! The new #ChipNDaleRescueRangers film was SOOO good! We didn't see any 101 Dalmatian Street references, but did anyone else notice that archived Cruella laugh from Bootleg mutant Sweet Pete? I know I did! ^ ^ https://t.co/EaTKOQin8O",DanukiStudio
2022-05-27 13:12:21+00:00,1530175074589868036,"Now Watching

#obiwankenobi #disneyplus #starwars #ewanmcgregor #darthvader #cinema #cinematography #fantasy #sciencefiction #jedi #tvseries #miniseries #Film #filmmaking https://t.co/qwPrVeO54A",NelsonAG
2022-05-27 13:12:00+00:00,1530174984693374976,Everybody on #DisneyPlus with a Star Wars avatar today. https://t.co/2FC1OMdvuh,travisjohnson
2022-05-27 13:10:46+00:00,1530174676621746176,"Disney+ Video Downloader for Windows Review
#Disney #Review #DisneyPlus 

https://t.co/bDBsH4Whox",Reviewsed_com
2022-05-27 13:10:46+00:00,1530174673249501185,Star Wars: Skeleton Crew Disney+ Series Announced + Andor &amp; Willow Release Dates | Disney Plus News https://t.co/YMOa72FKqV #disneyplus,disneyplusnews
2022-05-27 13:10:32+00:00,1530174617134026753,Watching @obiwankenobi #ObiWan #ObiWanKenobi #DarthVader #DisneyPlus @DisneyPlusUK,ITSLNE
2022-05-27 13:10:05+00:00,1530174502394527744,"I need a hug after watching Obi Wan.
But NOBODY touch me.
I'm too emotional over this show.
They nailed it. 
#ObiWan #StarWars #DisneyPlus",Lastofthespins1
2022-05-27 13:10:00+00:00,1530174481670471681,“Encanto” Remains The Most Watched Film On Nielsens Streaming Chart https://t.co/V3fZAtFlaM #disneyplus,disneyplusnews
2022-05-27 13:09:59+00:00,1530174478193393665,"After very long anticipation for the next epic Star Wars adventure, obi wan kenobi is now Finaly streaming on Disney+!!
#starwars #obiwankenobi #obiwan #disneyplus #disney #lucasfilm #starwarsnerd https://t.co/KLpna8yegf",RamenWC
2022-05-27 13:07:08+00:00,1530173761105932289,"it’s only #obiwankenobi day ain’t it! 

We’ll be checking out what Old Ben is up to later. 

#ewanmcgregor #starwars #starwarsday #starwarsfan #jedi #darthvader #disneyplus 

Link to #podcast in bio

#southsea #Portsmouth #moviereviews #filmpodcast #retro #film #movie #moviepod https://t.co/odE2KEQWUS",PodcultureV
2022-05-27 13:06:46+00:00,1530173669011599361,"The first two episodes of #ObiWaKenobi is now available on #DisneyPlus!! 
#ObiWan
https://t.co/jBh8tUjw0F https://t.co/XxIc7LMUDS",GamingUniongr
2022-05-27 13:06:35+00:00,1530173623301984256,The geeky nerds are living today with all content thats being dropped on #DisneyPlus and #Netflix with #Kenobi &amp; #StrangerThings4 dropping on the same day! Now if you excuse me I need to go get snacks to dissect these episodes🤓,its_ameliabrown
2022-05-27 13:06:12+00:00,1530173524954214400,"We’re saying “Hello there.” to the weekend and the first two episodes of #ObiWanKenobi. 👋 

We Feed People, Marvel Studios’ Assembled: The Making of #MoonKnight, and more are also now streaming on #DisneyPlus!  https://t.co/dVUYfZR0KR",PixBender
2022-05-27 13:05:25+00:00,1530173327779762178,"It's #obiwanday everyone!

Who us checking out #ObiWan on #DisneyPlus today?

If you've seen it, what did you think of it? #NoSpoilers #ObiWaKenobi #StarWars #StarWarsCelebration #StarWarsDay #PopCulture https://t.co/rqv8qnzFeW",TheArea51H
2022-05-27 13:05:03+00:00,1530173235014385664,"Streamingtips #22 – Obi-Wan Kenobi, Ready Player One en Ricky Gervais - https://t.co/GBvD4aX077 - #AmazonPrimeVideo #DisneyPlus #HBOMax #Netflix",FwdBenelux
2022-05-27 13:04:06+00:00,1530172998317113344,Can’t wait to get home and watch Kenobi on Disney+ #Kenobi #DisneyPlus,Charlie_T_Smith
2022-05-27 13:04:03+00:00,1530172983326785536,"Obi-Wan Kenobi hits Disney+ streaming today, just over 45 years after Star Wars: A New Hope was released in theaters.

#obiwankenobi #starwars #disneyplus https://t.co/NBR8gYFvjq",capestightspod
2022-05-27 13:03:11+00:00,1530172766321795072,"From the era-defining music to the fabulous Vivienne Westwood-designed clothes, here's 10 reasons to be glued to your telly when Danny Boyle's Sex Pistols bioseries, #Pistol, lands on Disney+
 
@DisneyStudiosIE  #DisneyPlus

https://t.co/B37odwAt6x",hotpress
2022-05-27 13:02:43+00:00,1530172650290569218,"Omg
Goosebumps
Screaming crying throwing up
I can't even. 
God bless Deborah Chow
I can't even explain the feelings I have right now. 
To see Obi again...the story...the scenery..seeing Vader....I just. 
I needed this.
#DeborahChow #ObiWan #DisneyPlus #StarWars #thankyou https://t.co/r0kinL5BHT",Lastofthespins1
2022-05-27 13:02:26+00:00,1530172578215694336,"Obi Wan is one of the best written things Disney have put out in a long time.
The attention to character detail is amazing.
#DisneyPlus #ObiWan #Congratulations",HaywireHornet91
2022-05-27 13:01:36+00:00,1530172368017952769,#ObiWan The first two episodes are really good and build the tense. But I hope to see some light saber fights in the upcoming week releases. #DisneyPlus https://t.co/B96RnCkXnR,mynameisparam
2022-05-27 13:00:51+00:00,1530172180977401856,#DuckTales #GravityFalls #Amphibia &amp; #TheOwlHouse spin-offs for #DisneyPlus (that’s a lot of hashtags for one response to a Tweet). https://t.co/mO6HsHYBgl,chomper1994
2022-05-27 13:00:21+00:00,1530172055119069186,"More and more characters from the Defenders saga are returning and we couldn’t be happier about it!

#jessicajones #netflix #disneyplus
https://t.co/UdTajmbfJ2",IGNSEA
2022-05-27 13:00:03+00:00,1530171978652569601,"We’re saying “Hello there.” to the weekend and the first two episodes of #ObiWanKenobi. 👋 

We Feed People, Marvel Studios’ Assembled: The Making of #MoonKnight, and more are also now streaming on #DisneyPlus! https://t.co/gPqT6HPBtw",disneyplus
2022-05-27 13:00:03+00:00,1530171977142620160,Willow: Trailer zur Serienfortsetzung von Disney+ #Willow #StarWarsCelebration #DisneyPlus https://t.co/tb4RBsVes8 https://t.co/Q5iu0du37f,serienjunkies
2022-05-27 13:00:01+00:00,1530171968040968192,"REVIEW: Disney+'s ""Obi-Wan Kenobi"" - Episode 1.01 ""Part I""

https://t.co/yOu0DHoBbI #ObiWanKenobi #ObiWan #DisneyPlus #StarWars https://t.co/fJGP38MKdZ",tvrecapsreviews
2022-05-27 12:59:38+00:00,1530171874826768385,#DisneyPlus To anyone that has it. Be sure to cancel your subscription since they are promoting this drag queen story telling to children as young as 5 years old.   Be the great parent and save your child/children from this abomination.,BorisRoush
2022-05-27 12:58:57+00:00,1530171701979398145,"Lightsaber like is a thing right now, try it

Swoosh!

#ObiWanKenobi #obiwan #starwars #twitter #Disney #disneyplus #mandalorian https://t.co/LchfWBEoat",3EyedTiger
2022-05-27 12:58:51+00:00,1530171675144245255,"You wouldn't have liked it regardless.

You hate everything Disney related. You have to, or else your channel will collapse.
#ObiWan #ObiWaKenobi #DisneyPlus #Disney #crackhead https://t.co/UxTnVWvXr7",FactQuartering
2022-05-27 12:57:02+00:00,1530171219156209665,"#NeuBeiDisneyPlus #Film
 ** Inside North Korea: The Next Leader **
 #Dokumentarfilm, 2020 #DisneyPlus
 https://t.co/n43HOtMtQt https://t.co/xcLobAFhQc",vodspy
2022-05-27 12:56:43+00:00,1530171139691098112,"LIVE WATCH PARTY TONIGHT FOR THE #ObiWan premiere! My raw, genuine, live, unspoiled reaction! Join me, it is your destiny! Go to the Fouch Facts YouTube Channel at 7:30PM EST! 

#StarWars #ObiWaKenobi #DarthVader #ObiWan #DisneyPlus https://t.co/WHmddiAzEd",FouchFacts
2022-05-27 12:56:38+00:00,1530171116790095877,"Happy #ObiWaKenobi day!  I’m saying this because the series is now streaming on #DisneyPlus so try not to spoil anything until I actually confirm that I started watching, ok?",chomper1994
2022-05-27 12:56:05+00:00,1530170979980296198,wait did #DisneyPlus  drop #ObiWan  early!!!!,jwsgt
2022-05-27 12:55:12+00:00,1530170757329862657,‘Willow’ Series Trailer Reveals Epic Adventure Ahead. Willow Ufgood returns in a brand new TV series for Disney+. https://t.co/n9I15E8gOR #fantasy #fantasynews #willow #disneyplus #magic https://t.co/bPgbpcpOeV,thehorrorland
2022-05-27 12:54:52+00:00,1530170673385324545,"The time has come! 

#ObiWan #DisneyPlus https://t.co/MlvYZTB8vZ",mhassankhan06
2022-05-27 12:54:00+00:00,1530170456736768017,"LIVE on the @FouchFacts YouTube channel! #WatchParty for #ObiWaKenobi TONIGHT at 7:30PM EST! My raw, genuine, unspoiled reaction. Join me, it is your destiny!

#StarWars #Livestream #ObiWan #AnakinSkywalker #Vader #DisneyPlus https://t.co/1CKa7myK4D",DDawg1138
2022-05-27 12:52:34+00:00,1530170095468564480,Trailer e poster per #Andor #DisneyPlus @DisneyPlusIT https://t.co/l2C9lWDrgb,fantasy_magazin
2022-05-27 12:52:20+00:00,1530170036928884740,"McGregor, 17 years on, falls perfectly back into place as a weathered, surviving and tormented version of the powerful and beloved Jedi master. #ObiWanKenobi #DisneyPlus https://t.co/kbKL8ZZJfO",JJB888
2022-05-27 12:47:02+00:00,1530168703358316546,“Star Wars: Skeleton Crew” Coming To Disney+ In 2023 https://t.co/ntL50TDOTn #starwars #starwarscelebration #disneyplus,disneyplusnews
2022-05-27 12:44:02+00:00,1530167946760400901,"Did you know there’s a Secret Society at Disney World??? 

This week’s Fun Fact Friday looks at the Society of Explorers &amp; Adventurers, which includes, among others, our favorite bar owner.

https://t.co/ofqFypShZf

#WaltDisneyWorld #WDW #DisneyWorld50 #DisneyPlus #FunFactFriday",BayLakeNavs
